Time,Date,Name,Rank,Age,Exchanges,Markets,Pairs,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Code,Rate,Volume,Cap,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
01:30:06,2024-07-07,Solana,5,1546,92,1879,1434,259.8360337991446,463550701.0,579688433.0,0.0,SOL,139.87835518475285,2748867777.0,64840709600.0,0.9885,1.0422,1.0194,0.8141,0.7886,6.539,1,7,7,July,2024
01:30:39,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550701.0,579688433.0,0.0,SOL,140.17036507434705,2753156773.0,64976070989.0,0.9918,1.0397,1.0211,0.8155,0.7911,6.5651,1,7,7,July,2024
01:31:00,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550701.0,579688433.0,0.0,SOL,140.17036507434705,2753156773.0,64976070989.0,0.9918,1.0397,1.0211,0.8155,0.7911,6.5651,1,7,7,July,2024
01:31:22,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550701.0,579688433.0,0.0,SOL,140.19676650814537,2752897483.0,64988309392.0,0.9918,1.0405,1.0205,0.8154,0.7931,6.5699,1,7,7,July,2024
01:31:56,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550701.0,579688433.0,0.0,SOL,140.24470146330188,2753839585.0,65010529674.0,0.9921,1.0409,1.0209,0.8156,0.7934,6.5721,1,7,7,July,2024
01:32:38,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550701.0,579688433.0,0.0,SOL,140.32432364201108,2755323529.0,65047438591.0,0.9927,1.0414,1.0214,0.8161,0.7938,6.5758,1,7,7,July,2024
01:44:40,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.88967928093123,2751380143.0,64845863068.0,0.9968,1.036,1.0166,0.8132,0.7908,6.5626,1,7,7,July,2024
01:44:48,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.9242619789636,2752338847.0,64861893879.0,0.997,1.0363,1.0168,0.8134,0.791,6.5642,1,7,7,July,2024
01:44:56,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.92890366721076,2751830923.0,64864045533.0,0.9971,1.0363,1.0169,0.8134,0.791,6.5644,1,7,7,July,2024
01:46:35,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.7612810541963,2751431387.0,64786344068.0,0.9965,1.0365,1.0168,0.8116,0.79,6.5612,1,7,7,July,2024
01:46:58,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.75907436413814,2750855394.0,64785321157.0,0.9965,1.0364,1.0168,0.8116,0.79,6.5611,1,7,7,July,2024
01:47:20,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.78442146236716,2752349088.0,64797070805.0,0.9967,1.0366,1.017,0.8118,0.7901,6.5623,1,7,7,July,2024
01:47:41,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.79030863387965,2752080269.0,64799799803.0,0.9967,1.0367,1.0171,0.8118,0.7902,6.5625,1,7,7,July,2024
01:48:12,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.84404605061027,2753147212.0,64824709784.0,0.9971,1.0371,1.0174,0.8121,0.7905,6.5651,1,7,7,July,2024
01:49:52,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.8805096993348,2752831106.0,64841612509.0,0.9974,1.0373,1.0177,0.8123,0.7907,6.5668,1,7,7,July,2024
01:50:15,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.94035781169998,2754409822.0,64869355102.0,0.9978,1.0378,1.0181,0.8127,0.791,6.5696,1,7,7,July,2024
01:50:37,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.94845791617382,2753985579.0,64873109906.0,0.9979,1.0379,1.0182,0.8127,0.7911,6.57,1,7,7,July,2024
01:50:59,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,139.9654016223197,2753788803.0,64880964161.0,0.998,1.038,1.0183,0.8128,0.7912,6.5708,1,7,7,July,2024
01:51:22,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.25729654009714,2763049252.0,65016272055.0,1.0007,1.0385,1.0193,0.8136,0.7916,6.5546,1,7,7,July,2024
01:51:44,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.27619479366854,2762801863.0,65025032341.0,1.0009,1.0387,1.0195,0.8138,0.7917,6.5555,1,7,7,July,2024
01:52:03,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.3220504152963,2763875147.0,65046288715.0,1.0012,1.039,1.0198,0.814,0.792,6.5577,1,7,7,July,2024
01:52:32,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.34282459197027,2764618848.0,65055918585.0,1.0013,1.0391,1.0199,0.8141,0.7921,6.5586,1,7,7,July,2024
01:53:06,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.3435599710252,2764440732.0,65056259470.0,1.0014,1.0392,1.02,0.8141,0.7921,6.5587,1,7,7,July,2024
01:53:53,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.44794088329354,2767132108.0,65104645243.0,1.0021,1.0399,1.0207,0.8147,0.7927,6.5635,1,7,7,July,2024
01:55:14,2024-07-07,Solana,5,1546,92,1878,1433,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.3908052725415,2764600695.0,65078160030.0,1.0017,1.0395,1.0203,0.8144,0.7924,6.5609,1,7,7,July,2024
01:55:48,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.40067194165476,2764610781.0,65082733724.0,1.0047,1.0396,1.0208,0.8146,0.7918,6.5673,1,7,7,July,2024
01:56:10,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.3333872232117,2763458865.0,65051543892.0,1.0042,1.0391,1.0203,0.8142,0.7914,6.5641,1,7,7,July,2024
01:56:32,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.27539597991284,2764331374.0,65024662050.0,1.0038,1.0386,1.0199,0.8138,0.7911,6.5614,1,7,7,July,2024
01:56:55,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.25273590698188,2763253749.0,65014157973.0,1.0036,1.0385,1.0197,0.8137,0.791,6.5604,1,7,7,July,2024
01:57:19,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.20110415538176,2762708689.0,64990224074.0,1.0033,1.0381,1.0193,0.8134,0.7907,6.5579,1,7,7,July,2024
01:57:42,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.19142807859546,2762161279.0,64985738728.0,1.0032,1.038,1.0193,0.8133,0.7906,6.5575,1,7,7,July,2024
01:58:07,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.18311792116458,2761487336.0,64981886555.0,1.0031,1.0379,1.0192,0.8133,0.7906,6.5571,1,7,7,July,2024
01:58:26,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.16114660387643,2760357049.0,64971701750.0,1.003,1.0378,1.019,0.8132,0.7904,6.5561,1,7,7,July,2024
01:58:47,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.16391957133683,2760010873.0,64972987159.0,1.003,1.0378,1.0191,0.8132,0.7905,6.5562,1,7,7,July,2024
01:59:08,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.16452748072052,2759775200.0,64973268956.0,1.003,1.0378,1.0191,0.8132,0.7905,6.5562,1,7,7,July,2024
01:59:28,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.18470449711407,2759514814.0,64982622012.0,1.0032,1.038,1.0192,0.8133,0.7906,6.5572,1,7,7,July,2024
02:00:00,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.18659213748137,2758939031.0,64983497028.0,1.0032,1.038,1.0192,0.8133,0.7906,6.5573,2,7,7,July,2024
02:00:25,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.2637966965338,2761004938.0,65019285202.0,1.0037,1.0385,1.0198,0.8138,0.791,6.5609,2,7,7,July,2024
02:00:50,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.26798999282997,2760391390.0,65021229005.0,1.0036,1.0409,1.0201,0.8145,0.7908,6.558,2,7,7,July,2024
02:01:12,2024-07-07,Solana,5,1546,92,1877,1432,259.8360337991446,463550016.0,579687975.0,0.0,SOL,140.27136389307682,2760508669.0,65022792976.0,1.0036,1.0409,1.0201,0.8145,0.7908,6.5582,2,7,7,July,2024
11:27:50,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,138.07271104412186,2487922680.0,64003224123.0,1.014,0.9858,0.9688,0.8075,0.7623,6.4011,11,7,7,July,2024
11:28:09,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,138.08230833912256,2487755075.0,64007672923.0,1.0141,0.9859,0.9689,0.8075,0.7624,6.4015,11,7,7,July,2024
11:28:36,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,138.07991709592798,2488160551.0,64006564469.0,1.014,0.9859,0.9688,0.8075,0.7624,6.4014,11,7,7,July,2024
11:28:59,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,138.0664041320385,2487239486.0,64000300572.0,1.0139,0.9858,0.9687,0.8074,0.7623,6.4008,11,7,7,July,2024
11:30:32,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,138.08452662029248,2484777864.0,64008701201.0,1.0141,0.9859,0.9689,0.8075,0.7624,6.4016,11,7,7,July,2024
11:30:57,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,138.06605721332156,2483770258.0,64000139758.0,1.0139,0.9858,0.9687,0.8074,0.7623,6.4008,11,7,7,July,2024
11:31:17,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,138.0459723768568,2482752565.0,63990829488.0,1.0106,0.9834,0.9696,0.809,0.7648,6.4004,11,7,7,July,2024
11:31:40,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.9607437176596,2477501970.0,63951321978.0,1.01,0.9828,0.969,0.8085,0.7644,6.3964,11,7,7,July,2024
11:32:02,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.90801779126474,2475305203.0,63926881021.0,1.0096,0.9824,0.9686,0.8081,0.7641,6.394,11,7,7,July,2024
11:32:25,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.79975018381907,2471828846.0,63876693870.0,1.0088,0.9817,0.9679,0.8075,0.7635,6.389,11,7,7,July,2024
11:32:48,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.7821074204905,2471009662.0,63868515616.0,1.0087,0.9816,0.9678,0.8074,0.7634,6.3881,11,7,7,July,2024
11:33:08,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.7634743029406,2469974301.0,63859878285.0,1.0085,0.9814,0.9676,0.8073,0.7633,6.3873,11,7,7,July,2024
11:33:32,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.7573524235747,2468731309.0,63857040505.0,1.0085,0.9814,0.9676,0.8073,0.7632,6.387,11,7,7,July,2024
11:33:52,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.75575144952955,2468191995.0,63856298378.0,1.0085,0.9814,0.9676,0.8073,0.7632,6.3869,11,7,7,July,2024
11:34:12,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.76009780222515,2467750849.0,63858313118.0,1.0085,0.9814,0.9676,0.8073,0.7633,6.3871,11,7,7,July,2024
11:34:39,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.78002956220357,2467211864.0,63867552430.0,1.0087,0.9815,0.9678,0.8074,0.7634,6.388,11,7,7,July,2024
11:35:00,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.760767360039,2466239464.0,63858623490.0,1.0085,0.9814,0.9676,0.8073,0.7633,6.3871,11,7,7,July,2024
11:35:21,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.72532908418745,2465071553.0,63842196175.0,1.0059,0.9763,0.9652,0.8082,0.7618,6.3765,11,7,7,July,2024
11:35:43,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.6444266753432,2462982262.0,63804694086.0,1.0053,0.9757,0.9647,0.8077,0.7614,6.3728,11,7,7,July,2024
11:36:05,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.63508755334848,2462216081.0,63800364962.0,1.0053,0.9757,0.9646,0.8076,0.7613,6.3723,11,7,7,July,2024
11:36:25,2024-07-07,Solana,5,1547,91,1886,1437,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.61595269095838,2461910347.0,63791495049.0,1.0051,0.9755,0.9645,0.8075,0.7612,6.3715,11,7,7,July,2024
11:36:48,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.4622180044689,2456030074.0,63720231760.0,1.004,0.9744,0.9634,0.8066,0.7604,6.3643,11,7,7,July,2024
11:37:10,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.44038760535005,2455120268.0,63710112338.0,1.0038,0.9743,0.9632,0.8065,0.7603,6.3633,11,7,7,July,2024
11:37:36,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.4232958249729,2455118937.0,63702189491.0,1.0037,0.9742,0.9631,0.8064,0.7602,6.3625,11,7,7,July,2024
11:37:59,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.43607644785308,2454957420.0,63708113913.0,1.0038,0.9743,0.9632,0.8065,0.7602,6.3631,11,7,7,July,2024
11:38:26,2024-07-07,Solana,5,1547,91,1885,1436,259.8360337991446,463547240.0,579686236.0,0.0,SOL,137.4389805474978,2454541145.0,63709460101.0,1.0038,0.9743,0.9632,0.8065,0.7603,6.3633,11,7,7,July,2024
